id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,status,profile_banner_url
1241714023323914240,1241714023323914240,Noir 💜🏴‍☠️⁷,ASwans_Sorrow,Among the stars & lost at sea,"Not all those who wander are lost. So, Little wanderer, Hie thee home ~ she/her ~",,{'description': {'urls': []}},False,20,99,0,2020-03-22 13:11:16+00:00,19843,,,False,False,795,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1495832572168966145/ZETlcfbI_normal.jpg,https://pbs.twimg.com/profile_images/1495832572168966145/ZETlcfbI_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 21:58:55 +0000 2022', 'id': 1504578048724807686, 'id_str': '1504578048724807686', 'full_text': 'RT @ThatUmbrella: Amber Heard and her cronies have tried to shut down my Youtube and Twitter on numerous occasions. \n\nAt first I was a ""Rus…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThatUmbrella', 'name': 'ThatUmbrellaGuy', 'id': 901030183213445125, 'id_str': '901030183213445125', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 21:39:06 +0000 2022', 'id': 1504573062087421957, 'id_str': '1504573062087421957', 'full_text': 'Amber Heard and her cronies have tried to shut down my Youtube and Twitter on numerous occasions. \n\nAt first I was a ""Russian bot."" Now I\'m part of a ""smear campaign."" \n\nI\'m just a humble #Comicsgate creator. Here\'s the new book. Even Heard can buy one: https://t.co/6EMRFdkNE5 https://t.co/Vfcqp52spm', 'truncated': False, 'display_text_range': [0, 277], 'entities': {'hashtags': [{'text': 'Comicsgate', 'indices': [188, 199]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6EMRFdkNE5', 'expanded_url': 'https://www.indiegogo.com/projects/hunt-the-littlest-umbrella#/', 'display_url': 'indiegogo.com/projects/hunt-…', 'indices': [254, 277]}], 'media': [{'id': 1504571969873788931, 'id_str': '1504571969873788931', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/FOFQPCtWQAMzqvh.png', 'media_url_https': 'https://pbs.twimg.com/media/FOFQPCtWQAMzqvh.png', 'url': 'https://t.co/Vfcqp52spm', 'display_url': 'pic.twitter.com/Vfcqp52spm', 'expanded_url': 'https://twitter.com/ThatUmbrella/status/1504573062087421957/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 662, 'h': 201, 'resize': 'fit'}, 'small': {'w': 662, 'h': 201, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 662, 'h': 201, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504571969873788931, 'id_str': '1504571969873788931', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/FOFQPCtWQAMzqvh.png', 'media_url_https': 'https://pbs.twimg.com/media/FOFQPCtWQAMzqvh.png', 'url': 'https://t.co/Vfcqp52spm', 'display_url': 'pic.twitter.com/Vfcqp52spm', 'expanded_url': 'https://twitter.com/ThatUmbrella/status/1504573062087421957/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 662, 'h': 201, 'resize': 'fit'}, 'small': {'w': 662, 'h': 201, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 662, 'h': 201, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 33, 'favorite_count': 291, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 33, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1241714023323914240/1635743316
3128793323,3128793323,Dianna_Rock,Diannadepp1,Portugal,"WWE🖤🖤
Rock🖤🖤
#Justiceforjohnnydepp",https://t.co/JzP07QqAV6,"{'url': {'urls': [{'url': 'https://t.co/JzP07QqAV6', 'expanded_url': 'https://www.tumblr.com/dashboard', 'display_url': 'tumblr.com/dashboard', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,354,1036,1,2015-03-30 11:32:31+00:00,10387,,,True,False,649,,False,False,False,9266CC,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1353761346001772545/ZJZx5wXX_normal.jpg,https://pbs.twimg.com/profile_images/1353761346001772545/ZJZx5wXX_normal.jpg,000000,000000,000000,000000,True,True,False,False,False,False,False,none,[],"{'created_at': 'Wed Jun 09 17:10:35 +0000 2021', 'id': 1402674498390921220, 'id_str': '1402674498390921220', 'full_text': '@gioebs1 Você também falou !\n(Hipocrisia) quanto mais vcs q nao gostam dele falam mal dele mais ibope ele tem q no caso é Maravilhoso\n#HappyBirthdayJohnnyDepp', 'truncated': False, 'display_text_range': [9, 158], 'entities': {'hashtags': [{'text': 'HappyBirthdayJohnnyDepp', 'indices': [134, 158]}], 'symbols': [], 'user_mentions': [{'screen_name': 'gioebs1', 'name': 'giovana', 'id': 1183422452023648256, 'id_str': '1183422452023648256', 'indices': [0, 8]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1402671825100869637, 'in_reply_to_status_id_str': '1402671825100869637', 'in_reply_to_user_id': 1183422452023648256, 'in_reply_to_user_id_str': '1183422452023648256', 'in_reply_to_screen_name': 'gioebs1', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'pt'}",https://pbs.twimg.com/profile_banners/3128793323/1611596681
1360273637958418433,1360273637958418432,Kristina Depp,DeppNation,"Minnesota, USA","#JusticeForJohnnyDepp, #Depphead4Life, #DeppfordWife, #DeppFamily, #DeppArmy, #NotABot",,{'description': {'urls': []}},False,537,560,3,2021-02-12 17:04:54+00:00,17201,,,False,False,997,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1379929759702990855/V2G3CZHp_normal.jpg,https://pbs.twimg.com/profile_images/1379929759702990855/V2G3CZHp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 14:29:43 +0000 2022', 'id': 1504465003654565888, 'id_str': '1504465003654565888', 'full_text': '@heleneefraimsen Meeting Johnny at the Depp vs. Heard trial in April!', 'truncated': False, 'display_text_range': [17, 69], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'heleneefraimsen', 'name': 'Helene Efraimsen', 'id': 752493787977551877, 'id_str': '752493787977551877', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503584530308947971, 'in_reply_to_status_id_str': '1503584530308947971', 'in_reply_to_user_id': 752493787977551877, 'in_reply_to_user_id_str': '752493787977551877', 'in_reply_to_screen_name': 'heleneefraimsen', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 7, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1360273637958418433/1616618882
1125725860902899712,1125725860902899712,Uma Liss,liss_uma,🇺🇸🇮🇱🇮🇹🇺🇦☮️🇺🇦,""" Si vis pacem, para bellum.""
 Cornelio Nepoti.

"" Je suis ma Liberte""
 J. P. Sartre

Nemo me impune lacessit.


            
 NO DM ⛔, NO PORN ⛔⛔, 
 NO GROUP ⛔",,{'description': {'urls': []}},False,2943,1471,11,2019-05-07 11:35:35+00:00,169917,,,False,False,58448,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1256518142320402434/Cy9W14H7_normal.jpg,https://pbs.twimg.com/profile_images/1256518142320402434/Cy9W14H7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 23:02:35 +0000 2022', 'id': 1504956459683041284, 'id_str': '1504956459683041284', 'full_text': 'RT @elderofziyon: It turns out that Golda Meir’s Zionist writings, quips, and observations about how to conduct life under constant threat…', 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'elderofziyon', 'name': 'Elder of Ziyon 🇮🇱', 'id': 15716004, 'id_str': '15716004', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 22:46:43 +0000 2022', 'id': 1504952466470756356, 'id_str': '1504952466470756356', 'full_text': 'It turns out that Golda Meir’s Zionist writings, quips, and observations about how to conduct life under constant threat of war are passed around and widely quoted in Ukraine.\nhttps://t.co/kZfxncgecd', 'truncated': False, 'display_text_range': [0, 199], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kZfxncgecd', 'expanded_url': 'https://www.nysun.com/article/an-unlikely-hero-emerges-on-the-battlefields-of-ukraine-and-she-made-a-mean-chicken-soup', 'display_url': 'nysun.com/article/an-unl…', 'indices': [176, 199]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 8, 'favorite_count': 19, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 8, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1125725860902899712/1605272442
18329770,18329770,Karin,Karin_Noble,🤷‍♀️,There's no story morning glory.,,{'description': {'urls': []}},False,66,196,0,2008-12-23 08:45:40+00:00,12400,,,True,False,4191,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1335370772982841344/P1GnKVMs_normal.jpg,https://pbs.twimg.com/profile_images/1335370772982841344/P1GnKVMs_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 20:13:05 +0000 2022', 'id': 1504551414768418820, 'id_str': '1504551414768418820', 'full_text': 'RT @NickKristof: Remember Raif Badawi, the Saudi blogger who was sentenced to prison and 1,000 lashes for urging reform and tolerance in Sa…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NickKristof', 'name': 'Nicholas Kristof', 'id': 17004618, 'id_str': '17004618', 'indices': [3, 15]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 18:52:20 +0000 2022', 'id': 1504531095483674637, 'id_str': '1504531095483674637', 'full_text': 'Remember Raif Badawi, the Saudi blogger who was sentenced to prison and 1,000 lashes for urging reform and tolerance in Saudi Arabia? The Saudis have released him but have not allowed him to leave the country to join his family, and have imposed a huge fine. https://t.co/NyH9aj9L4F', 'truncated': False, 'display_text_range': [0, 258], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NyH9aj9L4F', 'expanded_url': 'https://twitter.com/raif_badawi/status/1504527841324642313', 'display_url': 'twitter.com/raif_badawi/st…', 'indices': [259, 282]}]}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1504527841324642313, 'quoted_status_id_str': '1504527841324642313', 'quoted_status_permalink': {'url': 'https://t.co/NyH9aj9L4F', 'expanded': 'https://twitter.com/raif_badawi/status/1504527841324642313', 'display': 'twitter.com/raif_badawi/st…'}, 'retweet_count': 47, 'favorite_count': 72, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': True, 'quoted_status_id': 1504527841324642313, 'quoted_status_id_str': '1504527841324642313', 'quoted_status_permalink': {'url': 'https://t.co/NyH9aj9L4F', 'expanded': 'https://twitter.com/raif_badawi/status/1504527841324642313', 'display': 'twitter.com/raif_badawi/st…'}, 'retweet_count': 47, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/18329770/1571960973
869656672914075652,869656672914075648,Casey 🖤,OfNialler,she/her       .Narry.,𝐒𝐭𝐢𝐥𝐥 𝐚 𝐟𝐥𝐢𝐜𝐤𝐞𝐫 𝐨𝐟 𝐡𝐨𝐩𝐞 ✨ #Loki ♥️,,{'description': {'urls': []}},False,1002,876,1,2017-05-30 20:48:03+00:00,10962,,,False,False,4309,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1459617829624463364/nFwPtErP_normal.jpg,https://pbs.twimg.com/profile_images/1459617829624463364/nFwPtErP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 08:29:38 +0000 2022', 'id': 1504736773196468237, 'id_str': '1504736773196468237', 'full_text': 'He’s incredible https://t.co/P964ZFfQqR', 'truncated': False, 'display_text_range': [0, 15], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/P964ZFfQqR', 'expanded_url': 'https://twitter.com/ign/status/1504306789319331840', 'display_url': 'twitter.com/ign/status/150…', 'indices': [16, 39]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1504306789319331840, 'quoted_status_id_str': '1504306789319331840', 'quoted_status_permalink': {'url': 'https://t.co/P964ZFfQqR', 'expanded': 'https://twitter.com/ign/status/1504306789319331840', 'display': 'twitter.com/ign/status/150…'}, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/869656672914075652/1636835320
2995594256,2995594256,written as romantic 🦋,DriverMeGaga,Chromatica/Kurtistown,"fan account. was @oftheskyppl
Little Monster MIW #Reylo 🦋 #AdamDriver #Beliza #Bellarke #StarTrek 
- slowly making this my main-

#BlackLivesMatter 
 She/Her",https://t.co/x6lrGI5fFu,"{'url': {'urls': [{'url': 'https://t.co/x6lrGI5fFu', 'expanded_url': 'http://KurtisTruelove.com', 'display_url': 'KurtisTruelove.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1063,1327,6,2015-01-25 08:16:57+00:00,33143,,,False,False,18938,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1458229805611196419/yIHm4UFx_normal.jpg,https://pbs.twimg.com/profile_images/1458229805611196419/yIHm4UFx_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 20:09:26 +0000 2022', 'id': 1504550497738448897, 'id_str': '1504550497738448897', 'full_text': ""@The_Demidevil @ashnikko Awesome outfit! Happy Saint Patrick's Day! ☘️"", 'truncated': False, 'display_text_range': [25, 70], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'The_Demidevil', 'name': 'GothamDemidevil', 'id': 974994750, 'id_str': '974994750', 'indices': [0, 14]}, {'screen_name': 'ashnikko', 'name': 'ashnikko', 'id': 85308135, 'id_str': '85308135', 'indices': [15, 24]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504536458329157638, 'in_reply_to_status_id_str': '1504536458329157638', 'in_reply_to_user_id': 974994750, 'in_reply_to_user_id_str': '974994750', 'in_reply_to_screen_name': 'The_Demidevil', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/2995594256/1617074973
109125984,109125984,Krystal 🏴‍☠️🏴‍☠️,krystal_sch2910,,,,{'description': {'urls': []}},False,256,190,3,2010-01-28 01:51:02+00:00,2955,,,False,False,1167,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1379906552170184704/KWkgrT4d_normal.jpg,https://pbs.twimg.com/profile_images/1379906552170184704/KWkgrT4d_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Wed Feb 23 19:40:53 +0000 2022', 'id': 1496570777801564162, 'id_str': '1496570777801564162', 'full_text': '@LakotaDi @KarenKucinski3 @Meepsia That sounds very familiar!! 🤣 you’ve pretty much summed my life up!! X', 'truncated': False, 'display_text_range': [35, 105], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LakotaDi', 'name': 'Lakota Di', 'id': 264933591, 'id_str': '264933591', 'indices': [0, 9]}, {'screen_name': 'KarenKucinski3', 'name': 'Karen Kucinski', 'id': 967804793602363392, 'id_str': '967804793602363392', 'indices': [10, 25]}, {'screen_name': 'Meepsia', 'name': 'Meepsia Magpie', 'id': 45176625, 'id_str': '45176625', 'indices': [26, 34]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1496570535475613700, 'in_reply_to_status_id_str': '1496570535475613700', 'in_reply_to_user_id': 264933591, 'in_reply_to_user_id_str': '264933591', 'in_reply_to_screen_name': 'LakotaDi', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/109125984/1616618558
180105594,180105594,Penelope Fassy,cerdita_2,Here! ,Hija de Fassy. Mutante y orgullosa. Me encanta la comida. Fan de Johnny Depp.,,{'description': {'urls': []}},False,374,54,3,2010-08-18 21:14:54+00:00,2649,,,True,False,2202,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1477350032596680714/OVCmjvGL_normal.jpg,https://pbs.twimg.com/profile_images/1477350032596680714/OVCmjvGL_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 16:08:32 +0000 2022', 'id': 1504489873331441672, 'id_str': '1504489873331441672', 'full_text': 'https://t.co/zglIrjgzKf', 'truncated': False, 'display_text_range': [0, 0], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504489868558172162, 'id_str': '1504489868558172162', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FOEFkHeVgAIo39y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOEFkHeVgAIo39y.jpg', 'url': 'https://t.co/zglIrjgzKf', 'display_url': 'pic.twitter.com/zglIrjgzKf', 'expanded_url': 'https://twitter.com/cerdita_2/status/1504489873331441672/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504489868558172162, 'id_str': '1504489868558172162', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FOEFkHeVgAIo39y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOEFkHeVgAIo39y.jpg', 'url': 'https://t.co/zglIrjgzKf', 'display_url': 'pic.twitter.com/zglIrjgzKf', 'expanded_url': 'https://twitter.com/cerdita_2/status/1504489873331441672/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/180105594/1615864063
1358074798069477382,1358074798069477376,Ruo Xue,xue_ruo,,🖤Nobody from nowhere🖤Broken souls and hearts never fully heal🖤Marilyn Manson fan for life.🖤Music and Art saves lives.🖤 I love Asia🖤,,{'description': {'urls': []}},False,164,197,2,2021-02-06 15:27:36+00:00,10651,,,False,False,8244,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1381819066030166016/6Gb7Gw6T_normal.jpg,https://pbs.twimg.com/profile_images/1381819066030166016/6Gb7Gw6T_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Tue Apr 20 14:40:28 +0000 2021', 'id': 1384517328445005824, 'id_str': '1384517328445005824', 'full_text': '❤❤❤🕯🕯🕯#XXXTENTACION We miss and love you. ❤❤🕯🕯 https://t.co/MqE0hzYPc4', 'truncated': False, 'display_text_range': [0, 46], 'entities': {'hashtags': [{'text': 'XXXTENTACION', 'indices': [6, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1384517322350682113, 'id_str': '1384517322350682113', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EzbLK1AWYAETTV0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzbLK1AWYAETTV0.jpg', 'url': 'https://t.co/MqE0hzYPc4', 'display_url': 'pic.twitter.com/MqE0hzYPc4', 'expanded_url': 'https://twitter.com/xue_ruo/status/1384517328445005824/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 474, 'h': 843, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 474, 'h': 843, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1384517322350682113, 'id_str': '1384517322350682113', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EzbLK1AWYAETTV0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzbLK1AWYAETTV0.jpg', 'url': 'https://t.co/MqE0hzYPc4', 'display_url': 'pic.twitter.com/MqE0hzYPc4', 'expanded_url': 'https://twitter.com/xue_ruo/status/1384517328445005824/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 474, 'h': 843, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 474, 'h': 843, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1358074798069477382/1618275497
