url,user.screen_name,NumberOfUsersShareSameUrl,uniqueUserNameShareSameUrl
https://t.co/jAeC7SruWn,['anfelicetti'],1,['anfelicetti']
https://t.co/jAn2puXeo4,['aaaaaadd23908'],1,['aaaaaadd23908']
https://t.co/jB0zJUhuUb,['BlogsVisionary'],1,['BlogsVisionary']
https://t.co/jB7xSCKQGe,['Jaws0129'],1,['Jaws0129']
https://t.co/jBT6VyxHGn,['Kleeblatt1977'],1,['Kleeblatt1977']
https://t.co/jBWuvhXuG0,['aluanamills'],1,['aluanamills']
https://t.co/jBgHeE5D82,['moribundslut_'],1,['moribundslut_']
https://t.co/jBsJ5WECyK,['knowknewz'],1,['knowknewz']
https://t.co/jBuW66A0VK,['LauraBockov'],1,['LauraBockov']
https://t.co/jBvP7YyLLy,['JulieWi01978654'],1,['JulieWi01978654']
https://t.co/jBzAdfIASb,['EllenSpeybrouck'],1,['EllenSpeybrouck']
https://t.co/jC3pjemKr5,['AhmedSa45529301'],1,['AhmedSa45529301']
https://t.co/jC6IzHPe1u,['KellyAPanfil'],1,['KellyAPanfil']
https://t.co/jCZj5YLNaA,['Angon04374771'],1,['Angon04374771']
https://t.co/jCbQe2b5HJ,['purepeople'],1,['purepeople']
https://t.co/jCgUK0kk47,['MATRIX_EXPRESS'],1,['MATRIX_EXPRESS']
https://t.co/jCvvCLe0e0,['meritt_5'],1,['meritt_5']
https://t.co/jD2b3SZAgg,['Techinfinityli1'],1,['Techinfinityli1']
https://t.co/jDADgspsTH,['jaime_jimenez'],1,['jaime_jimenez']
https://t.co/jDKYJl3062,['LauraBockov'],1,['LauraBockov']
https://t.co/jDMZtqKq92,['milko976'],1,['milko976']
https://t.co/jDN83Mshux,['28black_'],1,['28black_']
https://t.co/jDR9euhkvR,['JDForeverUK'],1,['JDForeverUK']
https://t.co/jDk5krgAbW,['Wendy_A_Warner'],1,['Wendy_A_Warner']
https://t.co/jDmJj4hF4h,['Ultr4V4iolent4V'],1,['Ultr4V4iolent4V']
https://t.co/jDsgGCeRm6,['harishgoel77'],1,['harishgoel77']
https://t.co/jE9DvILSmT,"['OTEEZ1', 'OTEEZ1']",2,['OTEEZ1']
https://t.co/jEIkHknlUM,['leelfrk'],1,['leelfrk']
https://t.co/jEMNIzjMfP,['BiekerJosh'],1,['BiekerJosh']
https://t.co/jEb9Xi3E1T,['hawaiianvalent'],1,['hawaiianvalent']
https://t.co/jEeRVXNAHa,['StevieJRaw'],1,['StevieJRaw']
https://t.co/jEpAX64HT2,['2Zippos'],1,['2Zippos']
https://t.co/jEtRWPJk5n,['FeelinWitchy'],1,['FeelinWitchy']
https://t.co/jEzThWqv3C,['AuraBlazes'],1,['AuraBlazes']
https://t.co/jFNe3lEL98,['LilithRising1'],1,['LilithRising1']
https://t.co/jFs2ai6z5G,['dreamadcollins'],1,['dreamadcollins']
https://t.co/jG1N4DEd76,['mortivian'],1,['mortivian']
https://t.co/jG7prKqY7M,['p1a55e'],1,['p1a55e']
https://t.co/jG93ZSY5Ff,['JForJ_M'],1,['JForJ_M']
https://t.co/jG9MD2HPZt,['1009REDkml'],1,['1009REDkml']
https://t.co/jGFw2PgLD0,['PureEvil015'],1,['PureEvil015']
https://t.co/jGNVGZDZtP,['PremiereFR'],1,['PremiereFR']
https://t.co/jGOcyTimxG,['Pnormal_Rsrch'],1,['Pnormal_Rsrch']
https://t.co/jGSRbF81XF,['MotivatorNet2'],1,['MotivatorNet2']
https://t.co/jGerar8GSk,['ThatUmbrella'],1,['ThatUmbrella']
https://t.co/jGhXBCkqvN,['aaronchall'],1,['aaronchall']
https://t.co/jGrPEzI7fT,"['ComeGeekSome1', 'ComeGeekSome1']",2,['ComeGeekSome1']
https://t.co/jGrPEzZIEt,['ComeGeekSome1'],1,['ComeGeekSome1']
https://t.co/jGzDvLAp8U,['mlnangalama'],1,['mlnangalama']
https://t.co/jH7iTBABVn,['PrinConsuella_'],1,['PrinConsuella_']
https://t.co/jHCZL5Kqqf,['heatherandrew7'],1,['heatherandrew7']
https://t.co/jHPbbdx67F,['Vaidaelena'],1,['Vaidaelena']
https://t.co/jHlQlmurdR,['steven79689026'],1,['steven79689026']
https://t.co/jHsYw0JswM,['twistandshout77'],1,['twistandshout77']
https://t.co/jHvk9xMCI4,['movieweb'],1,['movieweb']
https://t.co/jHw4vbhIMM,['BesteNieuws'],1,['BesteNieuws']
https://t.co/jHwHOHHdtc,['Chicostephenso1'],1,['Chicostephenso1']
https://t.co/jIIcuumasW,['Lori01438108'],1,['Lori01438108']
https://t.co/jIYN1eY4Xg,['EADraper'],1,['EADraper']
https://t.co/jIc986mzfU,['olga_kruglova'],1,['olga_kruglova']
https://t.co/jIuIAaPyf4,['claure2'],1,['claure2']
https://t.co/jJ8tuzZZdv,['RealScreenGeek'],1,['RealScreenGeek']
https://t.co/jJu6OOKBca,['ThatUmbrella'],1,['ThatUmbrella']
https://t.co/jJwv8URyCw,"['ghostfery', 'ghostfery']",2,['ghostfery']
https://t.co/jJwv8UzXdW,['ghostfery'],1,['ghostfery']
https://t.co/jKJIITubNI,['CihlaJeanne'],1,['CihlaJeanne']
https://t.co/jKgVWmIiW3,['light_library'],1,['light_library']
https://t.co/jKiFtS10rd,['Generalzodfz'],1,['Generalzodfz']
https://t.co/jKjoTD7swc,['Charlie20650348'],1,['Charlie20650348']
https://t.co/jKwMRZlyhj,['AmbrosiaLeMorte'],1,['AmbrosiaLeMorte']
https://t.co/jKyS7nUvXt,['Knight_Melody1'],1,['Knight_Melody1']
https://t.co/jL6irktuje,['GistFest'],1,['GistFest']
https://t.co/jLIXCGuW4h,['MissPiggy22'],1,['MissPiggy22']
https://t.co/jLMPrQnjAT,['DiarioLaPrensa'],1,['DiarioLaPrensa']
https://t.co/jLi8ggrSeu,['HoraeOf'],1,['HoraeOf']
https://t.co/jM6HWnQ7o5,['parnaliagroup'],1,['parnaliagroup']
https://t.co/jMA0XqKVrx,['AutistLady'],1,['AutistLady']
https://t.co/jMBlTUu5Rk,['DeppSoldier_22'],1,['DeppSoldier_22']
https://t.co/jMG9ZBtJvJ,['DeppProfesser'],1,['DeppProfesser']
https://t.co/jMdfp1yoYt,['entertainmentIE'],1,['entertainmentIE']
https://t.co/jMjUV5vESj,['SaraRob70332765'],1,['SaraRob70332765']
https://t.co/jMkiyydbs1,['leaElli2107'],1,['leaElli2107']
https://t.co/jMzziT5WoQ,['mailplus'],1,['mailplus']
https://t.co/jN06EYDkcv,['TVPCuliacan'],1,['TVPCuliacan']
https://t.co/jN8kssZrJb,['Su_Rufian'],1,['Su_Rufian']
https://t.co/jNHTEagSux,['ZoeyZoeyo'],1,['ZoeyZoeyo']
https://t.co/jNQMoKSRed,['ComicsgateVideo'],1,['ComicsgateVideo']
https://t.co/jNjbOqQ4SK,['EvidenceMatter1'],1,['EvidenceMatter1']
https://t.co/jNk1QqiRWT,['Cingdi1'],1,['Cingdi1']
https://t.co/jNpilVDg8V,['misueu1'],1,['misueu1']
https://t.co/jOAhzuOBDi,['roguenewsAI'],1,['roguenewsAI']
https://t.co/jOOn8Tc3iY,['XxSuNnNyxX'],1,['XxSuNnNyxX']
https://t.co/jOQA0q3Px6,['allyoop1990'],1,['allyoop1990']
https://t.co/jORLeI8o3J,['JDJusticeProj'],1,['JDJusticeProj']
https://t.co/jOfkGQEYwi,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/jOrwNyHOBp,['SaraRob70332765'],1,['SaraRob70332765']
https://t.co/jOyzA7gQIR,['wgtc_site'],1,['wgtc_site']
https://t.co/jP3qlJyC2n,['AnnchristinMor2'],1,['AnnchristinMor2']
https://t.co/jPBmTI0KhH,['ListinDiario'],1,['ListinDiario']
https://t.co/jPCHTuyB4v,['Massmoviecide'],1,['Massmoviecide']
https://t.co/jPr6v5W42V,['Deb37801'],1,['Deb37801']
https://t.co/jQJJfX8Z2o,['grupoeldeber'],1,['grupoeldeber']
https://t.co/jRI9Mv6Mru,['0rang3youglad'],1,['0rang3youglad']
https://t.co/jRYU0nUwrV,['cuore'],1,['cuore']
https://t.co/jRbmRWzK5x,['_sausageroll'],1,['_sausageroll']
https://t.co/jRigrsTxPK,['SylvieAtisse'],1,['SylvieAtisse']
https://t.co/jRjKnRZ6JW,['karenbrandonfl'],1,['karenbrandonfl']
https://t.co/jS7QpBmdW9,['PayneConservat1'],1,['PayneConservat1']
https://t.co/jSABvF8PiX,['KatKatButterfly'],1,['KatKatButterfly']
https://t.co/jSBGHQSxeR,['cadge_mark'],1,['cadge_mark']
https://t.co/jSKnCHyZmm,['techgateorg'],1,['techgateorg']
https://t.co/jSjppKsimi,['IamThomasToth'],1,['IamThomasToth']
https://t.co/jSobqnU8N2,['UShake4'],1,['UShake4']
https://t.co/jTE4F6SeTx,['KevinMo95499403'],1,['KevinMo95499403']
https://t.co/jTRouY4cEf,['Yo_Buzz1'],1,['Yo_Buzz1']
https://t.co/jTYJzJkkoN,['HoraeOf'],1,['HoraeOf']
https://t.co/jTnMWwdiCg,['DMichailides'],1,['DMichailides']
https://t.co/jU2H0lJqcK,['magicdesign2021'],1,['magicdesign2021']
https://t.co/jUKw6Mvwlw,"['american_awake', 'american_awake']",2,['american_awake']
https://t.co/jUOC8EKIrg,['yvifoamyarts'],1,['yvifoamyarts']
https://t.co/jUYUVqdcNi,['Centraltropiczo'],1,['Centraltropiczo']
https://t.co/jUhapkZ08p,['AutistLady'],1,['AutistLady']
https://t.co/jUhvWqGUSB,['Tequisquiapan_'],1,['Tequisquiapan_']
https://t.co/jUq4MzJ81c,['FanaDepp'],1,['FanaDepp']
https://t.co/jVDxmQ34D0,['RozrywkaBlog'],1,['RozrywkaBlog']
https://t.co/jVXDnouDDq,['Charlie20650348'],1,['Charlie20650348']
https://t.co/jVYG7s6x17,['RealPamster'],1,['RealPamster']
https://t.co/jVaGkd5twz,['Catmoonstar1'],1,['Catmoonstar1']
https://t.co/jW0zt5Wqak,['tvsotherworlds'],1,['tvsotherworlds']
https://t.co/jWMov2pCNf,['TigerLilyme'],1,['TigerLilyme']
https://t.co/jWTUxdA8NL,['thedextazlab'],1,['thedextazlab']
https://t.co/jWiFVEZbPD,['michstar7'],1,['michstar7']
https://t.co/jWvjoy5k1Y,['JohnDoudous'],1,['JohnDoudous']
https://t.co/jXCON120R1,['DSeanMiller2'],1,['DSeanMiller2']
https://t.co/jXDmZxGLbq,['CrapZap'],1,['CrapZap']
https://t.co/jXXxbjww8D,['Space1255'],1,['Space1255']
https://t.co/jXpfyH7axF,['margo23431331'],1,['margo23431331']
https://t.co/jXwfp6kHch,['Stephan76215148'],1,['Stephan76215148']
https://t.co/jXx6hQbNgj,['LadyBibliophage'],1,['LadyBibliophage']
https://t.co/jY2DNLEvZH,['eldeforma'],1,['eldeforma']
https://t.co/jY6S476SHN,['RobinSi56774599'],1,['RobinSi56774599']
https://t.co/jYEuiw3zR1,['itsdrca'],1,['itsdrca']
https://t.co/jYK46Z0Lf5,['SOLIDCRUSADER89'],1,['SOLIDCRUSADER89']
https://t.co/jYsSuXCcN9,['margo23431331'],1,['margo23431331']
https://t.co/jZ5c9Sct7r,['ExorcisingErica'],1,['ExorcisingErica']
https://t.co/jZ6jSQDv9i,['franckyfb3'],1,['franckyfb3']
https://t.co/jZFg5b5ZDP,['elintransigente'],1,['elintransigente']
https://t.co/jZjDKPcDhR,"['bee_pau', 'bee_pau', 'bee_pau', 'bee_pau', 'bee_pau', 'bee_pau']",6,['bee_pau']
https://t.co/ja0IWFiX5x,['onelastread'],1,['onelastread']
https://t.co/jaech7RbZC,['realJacobAirey'],1,['realJacobAirey']
https://t.co/jasvwBfjb6,['InsideTheMagic'],1,['InsideTheMagic']
https://t.co/javEqUKHmT,['Tishapirates'],1,['Tishapirates']
https://t.co/jayU4Ovpo1,['LearnToEvolve'],1,['LearnToEvolve']
https://t.co/jbJhUNzZGJ,['AljacobRds'],1,['AljacobRds']
https://t.co/jbsoWfDTIW,['BestMovieItalia'],1,['BestMovieItalia']
https://t.co/jc6A8dcQ8T,['giisafan'],1,['giisafan']
https://t.co/jcF4KQ6WGu,"['WCmeshfighter', 'WCmeshfighter']",2,['WCmeshfighter']
https://t.co/jcjzgeGNGV,['underblanket2'],1,['underblanket2']
https://t.co/jdCoCNRj4u,['advocacia_depp'],1,['advocacia_depp']
https://t.co/jdROjP8KIs,['AndyVermaut'],1,['AndyVermaut']
https://t.co/jdSUlzln5i,['IBTimes'],1,['IBTimes']
https://t.co/jdUEDcGXnr,['Chiara_46_58'],1,['Chiara_46_58']
https://t.co/jdxrAn9oAQ,['lynscal'],1,['lynscal']
https://t.co/je4XJwyLLA,['scryndi'],1,['scryndi']
https://t.co/je796t5CRW,['jesspfrommer'],1,['jesspfrommer']
https://t.co/je7hMs9nba,['truehollywoodla'],1,['truehollywoodla']
https://t.co/jeByz0lvdp,['_sausageroll'],1,['_sausageroll']
https://t.co/jecr2z0pJi,['cillcillwi'],1,['cillcillwi']
https://t.co/jefFOBNkFY,['Alexand25777318'],1,['Alexand25777318']
https://t.co/jewUh80cI0,['JohnLe412'],1,['JohnLe412']
https://t.co/jf0he3cvlw,['johnny561701'],1,['johnny561701']
https://t.co/jf2KdrCeHn,['d_royalti'],1,['d_royalti']
https://t.co/jf2R3sZOEp,['michstar7'],1,['michstar7']
https://t.co/jfHbeIablk,['globalnews'],1,['globalnews']
https://t.co/jfYBEB95qT,['ironasticgirl2'],1,['ironasticgirl2']
https://t.co/jfhfg5I8w3,['rentier13'],1,['rentier13']
https://t.co/jfzCVBeZRZ,['No1importantrly'],1,['No1importantrly']
https://t.co/jgESKUT8aA,['wgtc_site'],1,['wgtc_site']
https://t.co/jgGaHQoTwv,['AnnSilvers'],1,['AnnSilvers']
https://t.co/jgJwO38TYg,['TruthloveYuliya'],1,['TruthloveYuliya']
https://t.co/jgTjr4OShr,['glassgroundband'],1,['glassgroundband']
https://t.co/jgW7EP9syY,['PinkyPie_9912_'],1,['PinkyPie_9912_']
https://t.co/jgrUIReJAI,['Yo_Buzz1'],1,['Yo_Buzz1']
https://t.co/jgtlCelBER,['source411'],1,['source411']
https://t.co/jh8g1oKhYG,['KatKatButterfly'],1,['KatKatButterfly']
https://t.co/jhNydUZUvj,['German_Dictator'],1,['German_Dictator']
https://t.co/jhRc47xmEr,['Starstruck3160'],1,['Starstruck3160']
https://t.co/ji1IB0gtVR,['narniaisis'],1,['narniaisis']
https://t.co/jiRXMQKreb,"['Daily_Express', 'Daily_Express']",2,['Daily_Express']
https://t.co/jiRXMR225J,['Daily_Express'],1,['Daily_Express']
https://t.co/jifOZbyMF0,['jessicalockhart'],1,['jessicalockhart']
https://t.co/jiuR1mt9o4,['annmariebrown68'],1,['annmariebrown68']
https://t.co/jj2u6Cj64z,['FlaShBloGLive'],1,['FlaShBloGLive']
https://t.co/jj3q8pgcL8,['Network_Easy'],1,['Network_Easy']
https://t.co/jj8ZddcMsU,['TaniaM07137916'],1,['TaniaM07137916']
https://t.co/jjG04w5bAj,['MLynne923'],1,['MLynne923']
https://t.co/jjoefJOeUG,['hayllarsquad'],1,['hayllarsquad']
https://t.co/jkUi5HZxEi,['AljacobRds'],1,['AljacobRds']
https://t.co/jkiiiInTHw,['LatchkeyGothBoy'],1,['LatchkeyGothBoy']
https://t.co/jkrCwJw2fE,['RahulBa09234510'],1,['RahulBa09234510']
https://t.co/jkwXdtK485,['TLGworldwide'],1,['TLGworldwide']
https://t.co/jlFwmQpuxS,['nandi_gina'],1,['nandi_gina']
https://t.co/jlodQtSjDz,['Alejand91484496'],1,['Alejand91484496']
https://t.co/jluZ3KDY5u,['jamijturner'],1,['jamijturner']
https://t.co/jmEMedG80b,['BloodyFrog22'],1,['BloodyFrog22']
https://t.co/jmTJLAwqzK,['Yvette85295622'],1,['Yvette85295622']
https://t.co/jmj57wPqdD,['ThatUmbrella'],1,['ThatUmbrella']
https://t.co/jmlA8NEsEt,['zara_zohl'],1,['zara_zohl']
https://t.co/jmpkY3af9A,['AntonKnebenson'],1,['AntonKnebenson']
https://t.co/jn0gOG2bCb,['Cinephile1994'],1,['Cinephile1994']
https://t.co/jnAYKur9tF,['colonelkurtz99'],1,['colonelkurtz99']
https://t.co/jnInTiqCzb,['DavidInfinity17'],1,['DavidInfinity17']
https://t.co/jnLjfP26Og,['spacciozucchine'],1,['spacciozucchine']
https://t.co/jnZy5ZLgBP,['JohnLe412'],1,['JohnLe412']
https://t.co/jncdBNCM6f,['ghiocadebora'],1,['ghiocadebora']
https://t.co/jnxAtSSxbM,['SNEAKPEEKCA'],1,['SNEAKPEEKCA']
https://t.co/jnxKe5l0Q5,['LightfootInHwd'],1,['LightfootInHwd']
https://t.co/jnyCBETCeg,['Generalzodfz'],1,['Generalzodfz']
https://t.co/jo2YipGNLS,['alesia241'],1,['alesia241']
https://t.co/jo6rSxAmWD,['NaomiNishikawa'],1,['NaomiNishikawa']
https://t.co/jo970JfWPF,['CherylD59995761'],1,['CherylD59995761']
https://t.co/joEn1Iz3c6,['CherylD59995761'],1,['CherylD59995761']
https://t.co/jocQ2ulWoR,['OllieWollie666'],1,['OllieWollie666']
https://t.co/jofA8wZyTW,['olga_kruglova'],1,['olga_kruglova']
https://t.co/jofYzvmVOS,['lielaharoni'],1,['lielaharoni']
https://t.co/joiZYAfwyb,['DorkAngel'],1,['DorkAngel']
https://t.co/jovdWPGYJi,['1009REDkml'],1,['1009REDkml']
https://t.co/jp1s3xof5U,['CherylD59995761'],1,['CherylD59995761']
https://t.co/jpHe32Og1h,['Kevin96329442'],1,['Kevin96329442']
https://t.co/jpqY0k0mUc,['valery60550075'],1,['valery60550075']
https://t.co/jqNTR5fesl,['spencerweasley'],1,['spencerweasley']
https://t.co/jqmzkPW3Sp,['Cutlet_Beckett'],1,['Cutlet_Beckett']
https://t.co/jrAxLckoOG,['garzon_sandivel'],1,['garzon_sandivel']
https://t.co/jrQkkLOnAD,['TurkishIndy'],1,['TurkishIndy']
https://t.co/jrQkkLwMc3,"['TurkishIndy', 'TurkishIndy']",2,['TurkishIndy']
https://t.co/jrlpqejtbs,['HoraeOf'],1,['HoraeOf']
https://t.co/jrsMEPm02c,['lesabeaty'],1,['lesabeaty']
https://t.co/js3ZXSfOTD,['FOCUS_TopNews'],1,['FOCUS_TopNews']
https://t.co/jscitnaGLc,['FMGiveMeTruth'],1,['FMGiveMeTruth']
https://t.co/jswvbJMGJ9,['BeachSarcastic'],1,['BeachSarcastic']
https://t.co/jsxZeSU1Ka,['fury_marvel'],1,['fury_marvel']
https://t.co/jtFJwgg6b0,"['KeeleyTalks', 'KeeleyTalks', 'KeeleyTalks']",3,['KeeleyTalks']
https://t.co/jtGZL7pRDg,['sharron67204447'],1,['sharron67204447']
https://t.co/jtUqu1cYr3,['ChernorSJ'],1,['ChernorSJ']
https://t.co/jtaEWbZuuh,['Triumphcardttv'],1,['Triumphcardttv']
https://t.co/jtei7uS51C,['trayraynightmre'],1,['trayraynightmre']
https://t.co/juMLe56CYc,['mistypine01'],1,['mistypine01']
https://t.co/juRTUUALbq,['mistypine01'],1,['mistypine01']
https://t.co/juRx3QtRdT,['Hasibur00286675'],1,['Hasibur00286675']
https://t.co/juejmyulIm,['Bonap1Bonapart'],1,['Bonap1Bonapart']
https://t.co/jufrwRwC35,['AmTreebeards'],1,['AmTreebeards']
https://t.co/jv0gcIjem8,['Its_Just_me_52'],1,['Its_Just_me_52']
https://t.co/jvOI5G1E2k,['HappyGammon'],1,['HappyGammon']
https://t.co/jvQk6RPZph,['An_elf_pirate'],1,['An_elf_pirate']
https://t.co/jvX9krIK84,['STARCountry967'],1,['STARCountry967']
https://t.co/jvhV8RBA1h,['Clio_18_18'],1,['Clio_18_18']
https://t.co/jvkAlHL4mG,['CherylD59995761'],1,['CherylD59995761']
https://t.co/jvpAGH9tvO,['latestbreaking1'],1,['latestbreaking1']
https://t.co/jwFz036kHm,['fury_marvel'],1,['fury_marvel']
https://t.co/jwMhT8ye9Q,['Dm92Dusth'],1,['Dm92Dusth']
https://t.co/jwOOG5sm7Y,['tuyanncom'],1,['tuyanncom']
https://t.co/jwR16dZDVv,['delloliod'],1,['delloliod']
https://t.co/jwa84B3pJU,['dreamadcollins'],1,['dreamadcollins']
https://t.co/jwdc1glnp4,['VIPVirtualSols'],1,['VIPVirtualSols']
https://t.co/jwzhC6hl0F,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/jxBnXh4PPI,['Deppgirl2'],1,['Deppgirl2']
https://t.co/jxfajKCx6D,"['GinaLawriw', 'GinaLawriw']",2,['GinaLawriw']
https://t.co/jylrvOHXOE,['84Blackbird'],1,['84Blackbird']
https://t.co/jzA1m5TSDv,['hamfid'],1,['hamfid']
https://t.co/jzWG2PKkft,['YMe21211'],1,['YMe21211']
https://t.co/jzbnVISkUq,['CineGoof'],1,['CineGoof']
https://t.co/jzh2Se0J7B,['MLynne923'],1,['MLynne923']
https://t.co/jzup464wF9,['CherylD59995761'],1,['CherylD59995761']
https://t.co/k00Zw5SpJN,['todos_devem'],1,['todos_devem']
https://t.co/k0DZlVXtxM,"['jigglebugs', 'jigglebugs']",2,['jigglebugs']
https://t.co/k0ytiKV9uW,['celebs3651'],1,['celebs3651']
https://t.co/k118dXdsa0,['FandomCollectiv'],1,['FandomCollectiv']
https://t.co/k1DKzdQ9fE,['therealvanwells'],1,['therealvanwells']
https://t.co/k1VtD3ofH2,['AislingHannafin'],1,['AislingHannafin']
https://t.co/k1YneWIsWa,['jessicalockhart'],1,['jessicalockhart']
https://t.co/k24zcmlUIY,['OfficialNews230'],1,['OfficialNews230']
https://t.co/k2Q5AOJbSs,['tactical_cactus'],1,['tactical_cactus']
https://t.co/k2ZH8ttShF,['Kuntryswagger1'],1,['Kuntryswagger1']
https://t.co/k2bo9paBgD,['cuore'],1,['cuore']
https://t.co/k30YQYATbE,['Vanesha215'],1,['Vanesha215']
https://t.co/k32yV6qRhp,"['Bottmignonanon', 'Bottmignonanon', 'Bottmignonanon']",3,['Bottmignonanon']
https://t.co/k3zWvxjqmY,['ASweet_Rainbow'],1,['ASweet_Rainbow']
https://t.co/k4IKUDcxgw,['Pauletteg85'],1,['Pauletteg85']
https://t.co/k4diriOqXd,['Kcmm19711'],1,['Kcmm19711']
https://t.co/k4kfKB5J2I,['JuliaMonbebe21'],1,['JuliaMonbebe21']
https://t.co/k4mYVerM4x,['20Minutes'],1,['20Minutes']
https://t.co/k59FOBcUSV,['AntonKnebenson'],1,['AntonKnebenson']
https://t.co/k5RTtZubMm,['oolon'],1,['oolon']
https://t.co/k5Z9KdudLg,['cinemaniaco_fb'],1,['cinemaniaco_fb']
https://t.co/k5idlkpOUj,['SirWChurchill1'],1,['SirWChurchill1']
https://t.co/k5m1UDwAxE,['aviaum'],1,['aviaum']
https://t.co/k5rfyzAwJS,['pressgazette'],1,['pressgazette']
https://t.co/k5sNQP5mNU,['SpainDeppLover'],1,['SpainDeppLover']
https://t.co/k6kVNEOeNZ,['marmotmx'],1,['marmotmx']
https://t.co/k6oMPmW7ac,['VanillaWh0op'],1,['VanillaWh0op']
https://t.co/k70YkuycS3,['ChrissyLeeDawn'],1,['ChrissyLeeDawn']
https://t.co/k72t0TZpvw,"['hearmeroarXx', 'hearmeroarXx', 'hearmeroarXx']",3,['hearmeroarXx']
https://t.co/k7Eainy8Ba,['LoisWalchelin13'],1,['LoisWalchelin13']
https://t.co/k7RcSoUEKI,['OllieWollie666'],1,['OllieWollie666']
https://t.co/k7XrJ4gdk5,['NaomiNishikawa'],1,['NaomiNishikawa']
https://t.co/k7dT3qJm8Y,['ThatUmbrella'],1,['ThatUmbrella']
https://t.co/k7hrBZ6Xo2,['fouadfarahs'],1,['fouadfarahs']
https://t.co/k7kuPJoPnl,['TravInsAgt'],1,['TravInsAgt']
https://t.co/k7yC1LgN7o,['RubysAuntie2676'],1,['RubysAuntie2676']
https://t.co/k8AE6cDxPd,['Aaylita'],1,['Aaylita']
https://t.co/k9EANm6njD,['DailyMailCeleb'],1,['DailyMailCeleb']
https://t.co/k9FBpGIxyq,['BakerSonPeekay'],1,['BakerSonPeekay']
https://t.co/k9Nxyc4SzT,['Ataraxico81'],1,['Ataraxico81']
https://t.co/k9OVEeM6Jv,"['celebsinbikini8', 'celebsinbikini8', 'celebsinbikini8', 'celebsinbikini8', 'celebsinbikini8', 'celebsinbikini8']",6,['celebsinbikini8']
https://t.co/k9UCmW6KEd,['Lori01438108'],1,['Lori01438108']
https://t.co/k9jnFfv5AC,['Jaramiillo_MJ'],1,['Jaramiillo_MJ']
https://t.co/kA0OXx1e7R,['Sparrowette'],1,['Sparrowette']
https://t.co/kAJanHjM9U,['EADraper'],1,['EADraper']
https://t.co/kAQ8RJiYmS,['HughJan95856036'],1,['HughJan95856036']
https://t.co/kAviPHVvMd,['Veniceblair_13'],1,['Veniceblair_13']
https://t.co/kB1Sa5zeMv,['purpledark1'],1,['purpledark1']
https://t.co/kBNxnU1U8K,['SoyNuevaPrensa'],1,['SoyNuevaPrensa']
https://t.co/kBPp0ATaxJ,['MLynne923'],1,['MLynne923']
https://t.co/kBYsThmgvH,['AnnchristinMor2'],1,['AnnchristinMor2']
https://t.co/kBZVcSWexH,['tralalalumbum'],1,['tralalalumbum']
https://t.co/kBZwXF011L,['JDForeverUK'],1,['JDForeverUK']
https://t.co/kBj8fgxxCU,['henryratson1'],1,['henryratson1']
https://t.co/kBoH47Plcg,['Anaa_M_97'],1,['Anaa_M_97']
https://t.co/kBoH486WAQ,['Anaa_M_97'],1,['Anaa_M_97']
https://t.co/kBsoqSFb6z,['EloisaNieves1'],1,['EloisaNieves1']
https://t.co/kCMOvKS3Gd,['news89com'],1,['news89com']
https://t.co/kCQtJF5bgo,['Anastas47199519'],1,['Anastas47199519']
https://t.co/kCe0FIjT6Q,['lpsbird'],1,['lpsbird']
https://t.co/kCoDzMzZ8X,['ihope2dance'],1,['ihope2dance']
https://t.co/kCwdZQuvod,['MotivatorNet2'],1,['MotivatorNet2']
https://t.co/kD27RbZ6Qr,['dj_voyr'],1,['dj_voyr']
https://t.co/kDJG6cPiYD,['AyinkeMartins'],1,['AyinkeMartins']
https://t.co/kDTIxUygSt,['bray_zeinah'],1,['bray_zeinah']
https://t.co/kDaTpWWEY6,['kissmycatseye'],1,['kissmycatseye']
https://t.co/kDi4Pim7j2,['winonasrider'],1,['winonasrider']
https://t.co/kDoidljk3W,['deppbrazilfc'],1,['deppbrazilfc']
https://t.co/kDtJHEicWd,"['colonelkurtz99', 'colonelkurtz99', 'colonelkurtz99']",3,['colonelkurtz99']
https://t.co/kENPRUq8FR,['readsector'],1,['readsector']
https://t.co/kEhta4gzDR,['mryellow62'],1,['mryellow62']
https://t.co/kEl6UdhyVh,['HollyHesse61'],1,['HollyHesse61']
https://t.co/kEp3yvSUI8,['FilkinsSean'],1,['FilkinsSean']
https://t.co/kFZsfJyjBA,['underblanket2'],1,['underblanket2']
https://t.co/kFbqCgXuiU,['Waffleto96'],1,['Waffleto96']
https://t.co/kFelUuEgiC,['PeruanasHoy'],1,['PeruanasHoy']
https://t.co/kFnJdZx9Kh,['canal_44'],1,['canal_44']
https://t.co/kFqlffnJ5Y,['PressNewsAgency'],1,['PressNewsAgency']
https://t.co/kGHotBHo0t,['CrapZap'],1,['CrapZap']
https://t.co/kGjq9M6Gji,['_sausageroll'],1,['_sausageroll']
https://t.co/kH0J3GTc3B,['Sharron20532842'],1,['Sharron20532842']
https://t.co/kHM1BEKIbz,['informanteenred'],1,['informanteenred']
https://t.co/kHeuegbsjs,['JohnLe412'],1,['JohnLe412']
https://t.co/kHv6TApcwT,['LouvePlaise'],1,['LouvePlaise']
https://t.co/kI1NllhCRm,['RonanKhan13'],1,['RonanKhan13']
